,Unnamed: 0,Date/Time,Source,Month/Day,Month,Day,Hour,Minute,Second,count,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Wind Speed [m/s](Hourly),EMS:Comfort Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature [C](Hourly),EMS:Adaptive Heating Setpoint Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Hourly),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Hourly),EMS:Ventilation Setpoint Temperature [C](Hourly),EMS:Minimum Outdoor Temperature for ventilation [C](Hourly),BLOCK1:ZONE1:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE3:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE5:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE2:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE4:Zone Operative Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE3 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE5 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE4 [m2](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE3 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE5 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE4 [m3](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE4 [H](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE4:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE4:Schedule Value [](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Heating Electricity Energy [J](Hourly) ,PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PPD [%](Hourly)
32,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Morioka_RCP85-2050.csv,01/01,1,1,1,0,0,8760,12.985559360730594,72.06115867579909,2.905993150684932,20.632967600837137,25.856412602739724,20.13586465753425,25.956412602739725,20.035864657534244,22.996138630136983,20.13586465753425,22.884679153312916,22.643524730788588,22.779012731772436,23.12748622911358,22.66759961108476,12.98550190258752,12.984145692572053,12.98550190258752,12.984145692572053,12.98550190258752,12.984145692572053,12.98550190258752,12.984145692572053,12.98550190258752,12.984145692572053,8001.5,6960.0,6578.0,7754.0,8004.0,5381.5,4975.5,5086.0,5274.0,5433.5,690.5,1096.5,986.0,798.0,638.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,2688.0,2688.0,2688.0,2688.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,15642.710087481251,381.11864983313694,12418.471049928785,1428.1984370605371,19345.91771622761,495.0818584260393,14653.39554744156,441.7292344161948,2834.44422096465,836.4153154404654,72774692.97802895,176390.17440000002,226502.1744,176390.17440000002,226502.1744,176390.17440000002,226502.1744,176390.17440000002,226502.1744,176390.17440000002,226502.1744,1031947.3390367712,620359.5980792205,11194999.349939024,1104152.1362340923,126236.96510690384,491743.8095549301,1160647.7584818644,17004453.947732784,196384.26731631008,254913.0445356645,3057104745.420814,1523992562.60435,1864764831.9873316,3604218411.4362216,33778697717.531696,51135533211.7058,3325075745.479321,609752445.3567343,381712813.7910563,772144307.1159166,,,,,,,,,,
33,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Morioka_RCP85-2100.csv,01/01,1,1,1,0,0,8760,15.953889840182647,72.81238584474886,2.904760273972603,22.057680395738203,25.692071035007608,20.456283363774737,25.79207103500761,20.35628336377473,23.07417719939117,20.456283363774737,23.72966232780132,23.42359081934004,23.67307883302399,24.033336420755703,23.48163892583353,15.953833143074585,15.94351499828145,15.953833143074585,15.94351499828145,15.953833143074585,15.94351499828145,15.953833143074585,15.94351499828145,15.953833143074585,15.94351499828145,8005.5,7090.0,6941.5,7719.0,7960.0,6745.0,6185.0,6192.0,6494.5,6706.5,742.5,1302.5,1295.0,993.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.5,1272.5,1273.0,1272.5,1272.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,1.5,1.5,1.5,1.5,1.5,13815.875848534495,336.60969999499275,10652.230516177378,1225.0702130114748,17287.201312133628,442.3971960460232,13374.550438058546,403.17821944661085,2326.7976470123367,686.614036535746,66453771.47359433,179197.0422666667,225062.54226666663,179197.0422666667,225062.54226666663,179197.0422666667,225062.54226666663,179197.0422666667,225062.54226666663,179197.0422666667,225062.54226666663,1267536.005559903,807554.3721812711,14646350.460238338,1514375.7152467405,167909.84480695665,207571.674036,591268.3970644613,6404417.7539553335,54623.00267404215,122183.93416670473,3821543702.506891,622537190.0968956,2472290498.0433483,1756380840.3353944,44718610891.46597,18509640594.80165,4602027147.696289,163435739.54195482,517742112.94367045,356796476.0709697,,,,,,,,,,
34,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_Present.csv,01/01,1,1,1,0,0,8760,23.5965953196347,73.35733447488585,5.245693493150685,25.725821179604264,28.126397663622527,23.32622643074581,28.226397663622524,23.22622643074581,25.72631204718417,23.32622643074581,28.041828948732974,27.93135890080619,28.047087324415266,28.07510378052628,27.9686545948975,23.59657686453577,23.541515654574127,23.59657686453577,23.541515654574127,23.59657686453577,23.541515654574127,23.59657686453577,23.541515654574127,23.59657686453577,23.541515654574127,7651.5,6627.5,6070.5,6916.5,7506.5,7652.0,6627.0,6070.5,6916.5,7506.5,1107.5,2132.5,2689.0,1843.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,21112.66503814277,514.3885138007992,12828.897577129846,1475.3999421669248,20340.23211579868,520.5273828007499,14504.807034761798,437.2500070769361,1102.1045859249807,325.2197196426405,68869267.69828306,204337.74353333333,246387.24353333333,204337.74353333333,246387.24353333333,204337.74353333333,246387.24353333333,204337.74353333333,246387.24353333333,204337.74353333333,246387.24353333333,1951520.5464662577,1148191.2495943871,24293414.338805847,2642791.5911745825,247235.64798021363,0.0,0.0,0.0,0.0,0.0,5719669972.525306,0.0,3411837502.3524323,0.0,71199583479.78052,0.0,7677412539.747246,0.0,736918411.5555618,0.0,,,,,,,,,,
35,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP26-2050.csv,01/01,1,1,1,0,0,8760,24.27185216894977,73.78079337899544,5.245710616438356,26.04989900304414,28.05459850076103,22.983194391171995,28.15459850076104,22.883194391171997,25.518896445966515,22.983194391171995,27.953274939668084,27.86427078737614,27.967523037762923,27.991945646935143,27.89004498834723,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,7724.5,6620.0,6016.5,6899.0,7589.5,6992.5,6058.5,5474.5,6249.0,6896.5,975.0,1909.0,2493.0,1718.5,1071.0,0.0,0.0,0.0,0.0,0.0,792.0,792.0,792.0,792.0,792.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20866.64724516611,508.3945416201583,12518.554503273705,1439.7086327253774,19793.545525159778,506.53711274790703,14052.716402749533,423.6216539679955,978.354445388714,288.7023268970472,72941387.86628902,201332.78286666668,245758.28286666665,201332.78286666668,245758.28286666665,201332.78286666668,245758.28286666665,201332.78286666668,245758.28286666665,201332.78286666668,245758.28286666665,2188863.9250497343,1397500.0462508583,27833089.078754857,3140624.9856431475,306762.77155186847,0.0,0.0,0.0,0.0,0.0,6466912536.113561,0.0,4214909838.8891606,0.0,82647888287.31522,0.0,9150053329.270292,0.0,917067060.7093644,0.0,,,,,,,,,,
36,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP26-2100.csv,01/01,1,1,1,0,0,8760,24.16047089041096,73.79049657534246,5.247711187214612,25.996429296042617,28.2286775608828,23.313437834855403,28.3286775608828,23.2134378348554,25.7710576978691,23.313437834855403,28.133806286243694,28.03554172948351,28.14950359532825,28.17797721206688,28.06518858226456,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,7698.5,6654.5,6035.0,6865.0,7519.0,7392.5,6423.0,5809.5,6601.5,7234.0,1031.0,2000.5,2614.0,1822.0,1189.5,0.0,0.0,0.0,0.0,0.0,336.0,336.0,336.0,336.0,336.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20944.980883709235,510.3030606933313,12623.662745446156,1451.796709155184,20068.35121608557,513.5696719764347,14323.210947925849,431.7757605003448,1022.7651428331836,301.8074666056371,71289720.89765613,204225.71543333333,247283.21543333333,204225.71543333333,247283.21543333333,204225.71543333333,247283.21543333333,204225.71543333333,247283.21543333333,204225.71543333333,247283.21543333333,2011679.0211424965,1258505.4868576757,26423512.75214137,2976716.823445559,275247.7851042768,0.0,0.0,0.0,0.0,0.0,5960707634.96771,0.0,3788971969.6083474,0.0,78193470427.91904,0.0,8684138910.548815,0.0,827330910.8571079,0.0,,,,,,,,,,
37,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP45-2050.csv,01/01,1,1,1,0,0,8760,24.56285102739726,73.51158675799087,5.2457305936073055,26.18959656582953,27.969106383181124,22.74975706811264,28.06910638318113,22.64975706811263,25.35943172564688,22.74975706811264,27.890308779522204,27.80467441799848,27.906782945820336,27.926669855969603,27.83416259140056,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,7717.0,6571.0,6027.5,6875.5,7535.0,6607.0,5748.0,5192.5,5919.5,6515.0,928.5,1787.5,2343.0,1616.0,1020.5,0.0,0.0,0.0,0.0,0.0,1224.0,1224.0,1224.0,1224.0,1224.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20463.50934184674,498.5724984735171,12240.837672774844,1407.769536384999,19608.714305351725,501.8070924335455,14027.655186417283,422.8661791111174,933.8234752731796,275.56169596116007,75167139.26157685,199287.87191666669,245009.37191666663,199287.87191666669,245009.37191666663,199287.87191666669,245009.37191666663,199287.87191666669,245009.37191666663,199287.87191666669,245009.37191666663,2308198.672974076,1544151.01489193,29843029.218666118,3246265.0756233144,333675.1259675079,0.0,0.0,0.0,0.0,0.0,6893635393.937407,0.0,4696535959.679054,0.0,89229723000.79813,0.0,9572997247.172188,0.0,1012978060.2282184,0.0,,,,,,,,,,
38,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP45-2100.csv,01/01,1,1,1,0,0,8760,25.458473173515983,73.73935502283105,5.2493264840182645,26.619449885844748,28.01269605022831,22.57142892694064,28.11269605022831,22.47142892694064,25.292062488584477,22.57142892694064,27.940440466728905,27.88210922817644,27.971169055886254,27.98130097364759,27.89911971520613,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,7781.5,6525.0,5930.0,6810.5,7561.5,6096.0,5269.0,4662.5,5349.0,6001.0,791.5,1618.5,2225.0,1538.5,886.5,0.0,0.0,0.0,0.0,0.0,1872.0,1872.0,1872.0,1872.0,1872.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20146.68577105572,490.8534158554853,11908.929441013122,1369.5981048179594,19002.679760714887,486.29804742310847,13524.037137787946,407.6845227954208,811.6719914919228,239.5160503694294,81321891.02837463,197725.7174,245391.2174,197725.7174,245391.2174,197725.7174,245391.2174,197725.7174,245391.2174,197725.7174,245391.2174,2548039.3579742047,1863794.0657021836,35324667.32019013,3802751.02995777,394234.0627687404,0.0,0.0,0.0,0.0,0.0,7737450908.952771,0.0,5770460565.799674,0.0,107469507767.31386,0.0,11359844994.01802,0.0,1215670090.8704455,0.0,,,,,,,,,,
39,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP85-2050.csv,01/01,1,1,1,0,0,8760,24.751686643835612,73.78670091324202,5.246735159817352,26.280212273592085,27.950156063546423,22.6650533238204,28.05015606354642,22.565053323820397,25.30760469368341,22.6650533238204,27.86841528248781,27.78839770622985,27.88512933870502,27.905943739368663,27.81294695116265,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,7783.5,6563.0,6018.5,6919.5,7560.0,6487.0,5598.0,5036.5,5802.0,6349.0,856.5,1745.5,2307.0,1541.5,994.5,0.0,0.0,0.0,0.0,0.0,1416.0,1416.0,1416.0,1416.0,1416.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20603.532659660137,501.9840235565592,12268.655178709145,1410.9687159247794,19433.85254635697,497.3322008372605,13785.076046742231,415.55358747956825,899.3108429763087,265.37737339952434,76983377.68509786,198545.8671166667,244843.36711666663,198545.8671166667,244843.36711666663,198545.8671166667,244843.36711666663,198545.8671166667,244843.36711666663,198545.8671166667,244843.36711666663,2378394.3823854104,1633425.7162276765,31507053.42269892,3385366.7577228327,352686.9074145527,0.0,0.0,0.0,0.0,0.0,7136718566.960411,0.0,4988556337.816449,0.0,94727061667.55496,0.0,10014449943.443048,0.0,1074784455.69463,0.0,,,,,,,,,,
40,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP85-2100.csv,01/01,1,1,1,0,0,8760,26.76355308219178,73.60576484018264,5.249386415525114,27.24585306697108,27.984575304414,22.22276023592085,28.084575304414003,22.12276023592085,25.10366777016743,22.22276023592085,27.91928007509713,27.88543011140362,27.955488895569747,27.960751959107995,27.896380336139067,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,7934.0,6531.5,5961.0,6865.0,7646.0,5309.0,4605.5,4022.0,4635.0,5211.5,642.5,1346.0,1929.5,1316.5,740.0,0.0,0.0,0.0,0.0,0.0,2808.0,2808.0,2808.0,2808.0,2808.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,19363.9940997458,471.7839329246468,11297.525775669052,1299.2830269193407,18114.520932957512,463.5691529104032,12896.05039556902,388.7537499267174,678.0935177213892,200.0984176467743,93959334.62758952,194671.37966666667,245144.87966666665,194671.37966666667,245144.87966666665,194671.37966666667,245144.87966666665,194671.37966666667,245144.87966666665,194671.37966666667,245144.87966666665,3017527.686116337,2474209.684830828,46605370.39593048,4472866.554626448,506686.72244370566,0.0,0.0,0.0,0.0,0.0,9446424963.85544,0.0,7903989495.630622,0.0,146326976515.51907,0.0,13741513791.785212,0.0,1611439491.524252,0.0,,,,,,,,,,
41,0, 01/01  01:00:00,JapaneseApartment[AS_JPN[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Niigata_Present.csv,01/01,1,1,1,0,0,8760,14.247003424657532,70.7068493150685,3.621663812785388,21.23838779299848,25.316292587519023,19.9325597108067,25.416292587519024,19.83255971080669,22.62442614916286,19.9325597108067,22.98190642434747,22.73050198608881,22.860921736470463,23.097172728052666,22.76571910162098,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,8007.0,7128.0,6739.0,7724.0,8014.0,6332.5,5884.5,5820.5,6113.5,6376.5,723.0,1170.5,1234.5,942.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.5,1705.0,1705.0,1704.5,1704.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.5,0.5,0.5,0.5,0.5,16210.04918189411,394.94128724385166,12084.66059405814,1389.8082383450796,20408.858450256143,522.2836010220065,15843.952675770472,477.6187923772024,2390.631097824068,705.450630849878,65889196.07026557,174609.2230666667,221770.72306666663,174609.2230666667,221770.72306666663,174609.2230666667,221770.72306666663,174609.2230666667,221770.72306666663,174609.2230666667,221770.72306666663,1082634.3249222762,620483.2045108358,11368240.076671146,1228961.515182794,122356.4247794651,269424.0570394932,747734.5074366655,10781225.480124108,213506.65089749533,151543.6776409175,3128981893.031418,799723833.7725017,1818979315.0651903,2233165682.8551884,33239277086.28412,31394448671.245937,3579740123.1880164,627229442.6561317,361719679.99961287,442308552.93788993,,,,,,,,,,
